"service_uploaded","when_captured","device_urn","device_sn",device,"loc_lat","loc_lon","env_temp","env_humid","pms_pm01_0","pms_pm02_5","pms_pm10_0","lnd_7318c","lnd_7318u","bat_voltage"
"May 7, 2020 @ 18:49:32.000","2020-05-07T18:49:29Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,29,31,"3.896"
"May 7, 2020 @ 18:49:14.000","2020-05-07T18:49:14Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 18:48:27.000","2020-05-07T18:48:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,5,7,7,,,
"May 7, 2020 @ 18:44:18.000","2020-05-07T18:44:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,21,23,
"May 7, 2020 @ 18:33:26.000","2020-05-07T18:33:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,25,30,
"May 7, 2020 @ 18:30:11.000","2020-05-07T18:30:11Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,,,
"May 7, 2020 @ 18:29:59.000","2020-05-07T18:29:59Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,10,16,17,,,
"May 7, 2020 @ 18:29:41.000","2020-05-07T18:29:41Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,25,25,
"May 7, 2020 @ 18:19:32.000","2020-05-07T18:19:29Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,26,27,"3.897"
"May 7, 2020 @ 18:19:14.000","2020-05-07T18:19:14Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 18:18:27.000","2020-05-07T18:18:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,5,7,8,,,
"May 7, 2020 @ 18:14:18.000","2020-05-07T18:14:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,26,28,
"May 7, 2020 @ 18:03:26.000","2020-05-07T18:03:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,26,32,
"May 7, 2020 @ 17:59:56.000","2020-05-07T17:59:56Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,,,
"May 7, 2020 @ 17:59:44.000","2020-05-07T17:59:44Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,9,14,15,,,
"May 7, 2020 @ 17:59:18.000","2020-05-07T17:59:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,26,23,
"May 7, 2020 @ 17:49:02.000","2020-05-07T17:48:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,22,26,"3.897"
"May 7, 2020 @ 17:48:44.000","2020-05-07T17:48:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 17:48:27.000","2020-05-07T17:48:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,3,4,5,,,
"May 7, 2020 @ 17:44:18.000","2020-05-07T17:44:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,20,27,
"May 7, 2020 @ 17:34:31.000","2020-05-07T17:34:29Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,28,31,
"May 7, 2020 @ 17:34:10.000","2020-05-07T17:34:10Z","safecast:1875225345","Solarcast #30006",1875225345,"37.358","140.368","8.957","65.747",4,7,10,38,39,"3.726"
"May 7, 2020 @ 17:33:44.000","2020-05-07T17:33:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 17:33:27.000","2020-05-07T17:33:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,3,4,5,,,
"May 7, 2020 @ 17:29:54.000","2020-05-07T17:29:54Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,,,
"May 7, 2020 @ 17:29:42.000","2020-05-07T17:29:42Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,17,25,28,,,
"May 7, 2020 @ 17:29:25.000","2020-05-07T17:29:25Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,23,25,
"May 7, 2020 @ 17:29:24.000","2020-05-07T17:29:24Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,23,25,
"May 7, 2020 @ 17:29:18.000","2020-05-07T17:29:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,23,25,
"May 7, 2020 @ 17:24:01.000","2020-05-07T17:23:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,27,27,
"May 7, 2020 @ 17:23:44.000","2020-05-07T17:23:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 17:23:27.000","2020-05-07T17:23:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,3,4,4,,,
"May 7, 2020 @ 17:14:18.000","2020-05-07T17:14:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,28,23,
"May 7, 2020 @ 17:14:02.000","2020-05-07T17:13:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,27,27,"3.9"
"May 7, 2020 @ 17:13:44.000","2020-05-07T17:13:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 17:13:27.000","2020-05-07T17:13:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,3,4,5,,,
"May 7, 2020 @ 17:04:31.000","2020-05-07T17:04:29Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,27,31,
"May 7, 2020 @ 17:03:44.000","2020-05-07T17:03:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 17:03:27.000","2020-05-07T17:03:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,3,3,4,,,
"May 7, 2020 @ 16:59:57.000","2020-05-07T16:59:57Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,,,
"May 7, 2020 @ 16:59:54.000","2020-05-07T16:59:54Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,10,18,20,,,
"May 7, 2020 @ 16:59:18.000","2020-05-07T16:59:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,23,23,
"May 7, 2020 @ 16:56:06.000","2020-05-07T16:56:06Z","safecast:1162749983","Solarcast #33008",1162749983,"34.482","136.162",,,,,,,41,"4.164"
"May 7, 2020 @ 16:54:01.000","2020-05-07T16:53:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,23,28,
"May 7, 2020 @ 16:53:44.000","2020-05-07T16:53:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 16:53:27.000","2020-05-07T16:53:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,3,4,4,,,
"May 7, 2020 @ 16:44:18.000","2020-05-07T16:44:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,24,27,
"May 7, 2020 @ 16:44:02.000","2020-05-07T16:43:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,29,35,"3.901"
"May 7, 2020 @ 16:43:44.000","2020-05-07T16:43:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 16:43:27.000","2020-05-07T16:43:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,3,4,4,,,
"May 7, 2020 @ 16:36:57.000","2020-05-07T16:36:57Z","safecast:872300871","Solarcast #30013",872300871,"34.165","-118.135",,,,,,29,35,"3.589"
"May 7, 2020 @ 16:34:31.000","2020-05-07T16:34:29Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,22,31,
"May 7, 2020 @ 16:33:44.000","2020-05-07T16:33:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 16:33:27.000","2020-05-07T16:33:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,3,4,4,,,
"May 7, 2020 @ 16:29:56.000","2020-05-07T16:29:56Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,,,
"May 7, 2020 @ 16:29:44.000","2020-05-07T16:29:44Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,10,17,19,,,
"May 7, 2020 @ 16:29:18.000","2020-05-07T16:29:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,24,23,
"May 7, 2020 @ 16:26:51.000","2020-05-07T16:26:51Z","safecast:3709008148","Solarcast #30003",3709008148,"42.565","-70.784",,,,,,26,23,
"May 7, 2020 @ 16:24:01.000","2020-05-07T16:23:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,26,27,
"May 7, 2020 @ 16:23:44.000","2020-05-07T16:23:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 16:23:27.000","2020-05-07T16:23:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,2,3,3,,,
"May 7, 2020 @ 16:14:18.000","2020-05-07T16:14:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,28,29,
"May 7, 2020 @ 16:14:02.000","2020-05-07T16:13:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,24,30,"3.905"
"May 7, 2020 @ 16:13:44.000","2020-05-07T16:13:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 16:13:27.000","2020-05-07T16:13:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,2,3,4,,,
"May 7, 2020 @ 16:04:31.000","2020-05-07T16:04:29Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,25,30,
"May 7, 2020 @ 16:03:44.000","2020-05-07T16:03:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 16:03:27.000","2020-05-07T16:03:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,2,3,3,,,
"May 7, 2020 @ 15:59:56.000","2020-05-07T15:59:56Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,,,
"May 7, 2020 @ 15:59:29.000","2020-05-07T15:59:29Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,20,21,
"May 7, 2020 @ 15:54:01.000","2020-05-07T15:53:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,25,27,
"May 7, 2020 @ 15:53:44.000","2020-05-07T15:53:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 15:53:27.000","2020-05-07T15:53:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,2,3,3,,,
"May 7, 2020 @ 15:52:55.000","2020-05-07T15:52:55Z","safecast:2750599726","Solarcast #33003",2750599726,"46.308","-119.347",,,,,,,23,
"May 7, 2020 @ 15:44:19.000","2020-05-07T15:44:19Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,27,29,
"May 7, 2020 @ 15:44:02.000","2020-05-07T15:43:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,25,25,"3.908"
"May 7, 2020 @ 15:43:44.000","2020-05-07T15:43:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 15:43:27.000","2020-05-07T15:43:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,2,3,4,,,
"May 7, 2020 @ 15:34:31.000","2020-05-07T15:34:29Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,27,26,
"May 7, 2020 @ 15:33:44.000","2020-05-07T15:33:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 15:33:27.000","2020-05-07T15:33:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,2,3,3,,,
"May 7, 2020 @ 15:29:54.000","2020-05-07T15:29:54Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,,,
"May 7, 2020 @ 15:29:43.000","2020-05-07T15:29:43Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,10,15,18,,,
"May 7, 2020 @ 15:29:25.000","2020-05-07T15:29:25Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,26,24,
"May 7, 2020 @ 15:29:24.000","2020-05-07T15:29:24Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,26,24,
"May 7, 2020 @ 15:29:18.000","2020-05-07T15:29:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,26,24,
"May 7, 2020 @ 15:24:01.000","2020-05-07T15:23:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,27,30,
"May 7, 2020 @ 15:23:45.000","2020-05-07T15:23:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 15:23:27.000","2020-05-07T15:23:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,2,2,2,,,
"May 7, 2020 @ 15:14:18.000","2020-05-07T15:14:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,22,24,
"May 7, 2020 @ 15:14:03.000","2020-05-07T15:13:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,26,32,"3.912"
"May 7, 2020 @ 15:13:45.000","2020-05-07T15:13:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 15:13:27.000","2020-05-07T15:13:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,2,2,2,,,
"May 7, 2020 @ 15:04:31.000","2020-05-07T15:04:29Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,28,30,
"May 7, 2020 @ 15:03:45.000","2020-05-07T15:03:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 15:03:27.000","2020-05-07T15:03:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,2,3,3,,,
"May 7, 2020 @ 14:59:47.000","2020-05-07T14:59:47Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,8,14,16,,,
"May 7, 2020 @ 14:59:19.000","2020-05-07T14:59:19Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,29,26,
"May 7, 2020 @ 14:59:18.000","2020-05-07T14:59:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,29,26,
"May 7, 2020 @ 14:54:01.000","2020-05-07T14:53:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,29,28,
"May 7, 2020 @ 14:53:45.000","2020-05-07T14:53:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 14:53:27.000","2020-05-07T14:53:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,2,3,4,,,
"May 7, 2020 @ 14:44:18.000","2020-05-07T14:44:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,24,22,
"May 7, 2020 @ 14:44:02.000","2020-05-07T14:43:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,25,32,"3.915"
"May 7, 2020 @ 14:43:45.000","2020-05-07T14:43:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 14:43:27.000","2020-05-07T14:43:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,1,2,2,,,
"May 7, 2020 @ 14:34:31.000","2020-05-07T14:34:29Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,26,29,
"May 7, 2020 @ 14:33:45.000","2020-05-07T14:33:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 14:33:27.000","2020-05-07T14:33:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,1,2,2,,,
"May 7, 2020 @ 14:29:56.000","2020-05-07T14:29:56Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,,,
"May 7, 2020 @ 14:29:45.000","2020-05-07T14:29:45Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,10,14,16,,,
"May 7, 2020 @ 14:29:18.000","2020-05-07T14:29:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,27,29,
"May 7, 2020 @ 14:25:48.000","2020-05-07T14:25:49Z","safecast:230442684","Solarcast #30016",230442684,"34.122","-118.261",,,,,,,34,"3.59"
"May 7, 2020 @ 14:24:01.000","2020-05-07T14:23:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,24,30,
"May 7, 2020 @ 14:23:45.000","2020-05-07T14:23:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 14:23:27.000","2020-05-07T14:23:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,1,1,1,,,
"May 7, 2020 @ 14:17:28.000","2020-05-07T14:17:28Z","safecast:4267748403","Solarcast #30019",4267748403,"34.122","-118.261","14.135","73.823",11,14,14,31,27,"3.906"
"May 7, 2020 @ 14:14:18.000","2020-05-07T14:14:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,24,25,
"May 7, 2020 @ 14:14:02.000","2020-05-07T14:13:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,26,32,"3.921"
"May 7, 2020 @ 14:13:45.000","2020-05-07T14:13:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 14:13:27.000","2020-05-07T14:13:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,1,1,1,,,
"May 7, 2020 @ 14:04:31.000","2020-05-07T14:04:29Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,26,30,
"May 7, 2020 @ 14:03:45.000","2020-05-07T14:03:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 14:03:27.000","2020-05-07T14:03:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,0,1,1,,,
"May 7, 2020 @ 13:59:56.000","2020-05-07T13:59:56Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,,,
"May 7, 2020 @ 13:59:44.000","2020-05-07T13:59:44Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,15,19,20,,,
"May 7, 2020 @ 13:59:19.000","2020-05-07T13:59:19Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,25,26,
"May 7, 2020 @ 13:59:18.000","2020-05-07T13:59:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,25,26,
"May 7, 2020 @ 13:54:01.000","2020-05-07T13:53:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,31,27,
"May 7, 2020 @ 13:53:45.000","2020-05-07T13:53:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 13:53:27.000","2020-05-07T13:53:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,0,1,1,,,
"May 7, 2020 @ 13:44:18.000","2020-05-07T13:44:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,24,25,
"May 7, 2020 @ 13:44:02.000","2020-05-07T13:43:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,28,27,"3.922"
"May 7, 2020 @ 13:43:45.000","2020-05-07T13:43:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 13:43:27.000","2020-05-07T13:43:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,0,1,1,,,
"May 7, 2020 @ 13:34:31.000","2020-05-07T13:34:29Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,28,26,
"May 7, 2020 @ 13:33:45.000","2020-05-07T13:33:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 13:33:27.000","2020-05-07T13:33:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,1,1,1,,,
"May 7, 2020 @ 13:29:56.000","2020-05-07T13:29:56Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,,,
"May 7, 2020 @ 13:29:44.000","2020-05-07T13:29:44Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,20,27,30,,,
"May 7, 2020 @ 13:29:27.000","2020-05-07T13:29:27Z","safecast:1045649384","Solarcast #30022",1045649384,"37.739","-122.503","9.482","105.811",6,12,14,21,4,"3.896"
"May 7, 2020 @ 13:29:18.000","2020-05-07T13:29:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,26,28,
"May 7, 2020 @ 13:24:01.000","2020-05-07T13:23:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,30,25,
"May 7, 2020 @ 13:23:45.000","2020-05-07T13:23:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 13:23:27.000","2020-05-07T13:23:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,0,0,0,,,
"May 7, 2020 @ 13:14:18.000","2020-05-07T13:14:18Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,27,26,
"May 7, 2020 @ 13:14:02.000","2020-05-07T13:13:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,25,27,"3.93"
"May 7, 2020 @ 13:13:45.000","2020-05-07T13:13:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 13:13:27.000","2020-05-07T13:13:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,3,3,3,,,
"May 7, 2020 @ 13:04:31.000","2020-05-07T13:04:29Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,24,26,
"May 7, 2020 @ 13:03:45.000","2020-05-07T13:03:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 13:03:27.000","2020-05-07T13:03:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,0,1,1,,,
"May 7, 2020 @ 12:59:55.000","2020-05-07T12:59:55Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,,,
"May 7, 2020 @ 12:59:47.000","2020-05-07T12:59:47Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,15,21,24,,,
"May 7, 2020 @ 12:59:19.000","2020-05-07T12:59:19Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,25,30,
"May 7, 2020 @ 12:59:19.000","2020-05-07T12:59:19Z","safecast:3714913954","Solarcast #30027",3714913954,"52.395","4.875",,,,,,25,30,
"May 7, 2020 @ 12:54:01.000","2020-05-07T12:53:59Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,24,30,
"May 7, 2020 @ 12:53:45.000","2020-05-07T12:53:44Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,,,,,,
"May 7, 2020 @ 12:53:27.000","2020-05-07T12:53:20Z","safecast:678194983","Solarcast #30030",678194983,"46.555","15.636",,,0,1,1,,,
