,device,when_captured
39440,3937710776,2020-03-26 23:04:46+00:00
39490,3937710776,2020-03-27 05:40:29+00:00
39499,3937710776,2020-03-27 06:52:27+00:00
39507,3937710776,2020-03-27 08:01:50+00:00
39511,3937710776,2020-03-27 08:31:37+00:00
39518,3937710776,2020-03-27 09:32:57+00:00
39525,3937710776,2020-03-27 10:48:04+00:00
39526,3937710776,2020-03-27 11:29:46+00:00
39527,3937710776,2020-03-27 11:40:53+00:00
39535,3937710776,2020-03-27 14:00:50+00:00
39543,3937710776,2020-03-27 16:20:49+00:00
39544,3937710776,2020-03-27 17:30:52+00:00
39553,3937710776,2020-03-27 18:36:37+00:00
39560,3937710776,2020-03-27 19:38:47+00:00
39570,3937710776,2020-03-27 21:03:16+00:00
39575,3937710776,2020-03-27 21:50:32+00:00
39583,3937710776,2020-03-27 22:55:20+00:00
39589,3937710776,2020-03-27 23:50:08+00:00
39593,3937710776,2020-03-28 00:17:32+00:00
39604,3937710776,2020-03-28 03:00:47+00:00
39612,3937710776,2020-03-28 05:20:47+00:00
39625,3937710776,2020-03-28 07:16:51+00:00
39634,3937710776,2020-03-28 08:33:23+00:00
39644,3937710776,2020-03-28 10:02:32+00:00
39654,3937710776,2020-03-28 11:32:37+00:00
39662,3937710776,2020-03-28 12:43:10+00:00
39665,3937710776,2020-03-28 13:04:32+00:00
39672,3937710776,2020-03-28 15:10:48+00:00
39673,3937710776,2020-03-28 16:20:45+00:00
39815,3937710776,2020-03-30 16:02:14+00:00
39816,3937710776,2020-03-30 16:46:29+00:00
40370,4249659165,2020-03-16 14:34:50+00:00
40375,4249659165,2020-03-16 15:35:29+00:00
40380,4249659165,2020-03-16 16:26:04+00:00
40703,4249659165,2020-03-20 10:26:12+00:00
40710,4249659165,2020-03-20 11:51:55+00:00
40717,4249659165,2020-03-20 13:17:10+00:00
40723,4249659165,2020-03-20 14:31:57+00:00
40729,4249659165,2020-03-20 15:46:58+00:00
40735,4249659165,2020-03-20 17:01:57+00:00
40742,4249659165,2020-03-20 18:29:56+00:00
40748,4249659165,2020-03-20 19:42:15+00:00
41028,4249659165,2020-03-24 13:38:52+00:00
41031,4249659165,2020-03-24 13:39:00+00:00
41109,4249659165,2020-03-25 06:12:23+00:00
41114,4249659165,2020-03-25 07:17:47+00:00
41120,4249659165,2020-03-25 08:32:40+00:00
41126,4249659165,2020-03-25 09:44:03+00:00
41130,4249659165,2020-03-25 10:33:17+00:00
41133,4249659165,2020-03-25 11:01:52+00:00
41141,4249659165,2020-03-25 13:50:09+00:00
41142,4249659165,2020-03-25 15:05:09+00:00
41143,4249659165,2020-03-25 16:20:09+00:00
41166,4249659165,2020-03-25 22:50:09+00:00
41167,4249659165,2020-03-26 00:05:09+00:00
41183,4249659165,2020-03-26 05:05:09+00:00
41193,4249659165,2020-03-26 07:14:08+00:00
41197,4249659165,2020-03-26 07:53:46+00:00
41202,4249659165,2020-03-26 09:02:47+00:00
41207,4249659165,2020-03-26 10:02:32+00:00
41212,4249659165,2020-03-26 11:02:26+00:00
41217,4249659165,2020-03-26 11:50:42+00:00
41222,4249659165,2020-03-26 12:53:47+00:00
41460,4249659165,2020-03-29 06:35:10+00:00
41462,4249659165,2020-03-29 07:35:09+00:00
41504,4249659165,2020-03-29 18:50:09+00:00
41520,4249659165,2020-03-29 23:35:09+00:00
41615,4249659165,2020-03-30 22:48:27+00:00
41622,4249659165,2020-03-31 00:19:01+00:00
41629,4249659165,2020-03-31 01:38:26+00:00
41636,4249659165,2020-03-31 03:14:55+00:00
41644,4249659165,2020-03-31 04:59:01+00:00
41652,4249659165,2020-03-31 16:05:09+00:00
41653,4249659165,2020-03-31 17:20:09+00:00
41654,4249659165,2020-03-31 18:35:09+00:00
41655,4249659165,2020-03-31 19:50:09+00:00
41657,4249659165,2020-03-31 20:50:09+00:00
42026,4267748403,2020-03-16 10:40:41+00:00
42032,4267748403,2020-03-16 12:02:31+00:00
42039,4267748403,2020-03-16 13:29:26+00:00
42360,4267748403,2020-03-19 23:08:39+00:00
42362,4267748403,2020-03-19 23:11:26+00:00
42370,4267748403,2020-03-20 00:29:06+00:00
42378,4267748403,2020-03-20 01:31:27+00:00
42379,4267748403,2020-03-20 01:38:39+00:00
42388,4267748403,2020-03-20 02:51:07+00:00
42396,4267748403,2020-03-20 04:03:09+00:00
42410,4267748403,2020-03-20 06:17:08+00:00
42421,4267748403,2020-03-20 07:44:22+00:00
42432,4267748403,2020-03-20 09:27:36+00:00
43210,4267748403,2020-03-26 08:04:48+00:00
43293,4267748403,2020-03-27 00:44:49+00:00
43294,4267748403,2020-03-27 01:54:49+00:00
43295,4267748403,2020-03-27 03:04:48+00:00
43303,4267748403,2020-03-27 05:24:48+00:00
43304,4267748403,2020-03-27 06:34:49+00:00
43425,4267748403,2020-03-28 03:24:48+00:00
43428,4267748403,2020-03-28 04:34:48+00:00
43615,4267748403,2020-03-31 09:08:12+00:00
