,device,when_captured
59806,3768313999,2019-09-23 21:24:46+00:00
59807,3768313999,2019-09-23 22:24:51+00:00
60302,3856112813,2019-09-03 04:45:20+00:00
60303,3856112813,2019-09-03 07:05:04+00:00
60304,3856112813,2019-09-03 08:15:08+00:00
60305,3856112813,2019-09-03 11:45:04+00:00
60306,3856112813,2019-09-03 12:45:22+00:00
60307,3856112813,2019-09-03 13:55:05+00:00
60308,3856112813,2019-09-03 14:35:06+00:00
61049,3856112813,2019-09-11 15:17:21+00:00
61051,3856112813,2019-09-12 05:22:19+00:00
61052,3856112813,2019-09-12 14:42:34+00:00
61054,3856112813,2019-09-13 01:42:21+00:00
61059,3856112813,2019-09-13 04:32:18+00:00
61068,3856112813,2019-09-13 16:47:16+00:00
61069,3856112813,2019-09-13 23:02:16+00:00
61070,3856112813,2019-09-14 00:17:19+00:00
61071,3856112813,2019-09-14 02:47:19+00:00
61073,3856112813,2019-09-14 06:17:15+00:00
61074,3856112813,2019-09-14 08:47:15+00:00
61075,3856112813,2019-09-14 11:17:15+00:00
61076,3856112813,2019-09-14 12:32:18+00:00
61078,3856112813,2019-09-14 19:47:18+00:00
61079,3856112813,2019-09-14 21:02:14+00:00
61080,3856112813,2019-09-14 22:17:18+00:00
61081,3856112813,2019-09-15 03:17:18+00:00
61082,3856112813,2019-09-15 04:17:14+00:00
61259,3856112813,2019-09-25 21:00:57+00:00
61260,3856112813,2019-09-25 22:10:58+00:00
61263,3856112813,2019-09-26 00:30:58+00:00
61685,3865366066,2019-09-16 20:52:20+00:00
61718,3937710776,2019-09-02 06:22:19+00:00
61719,3937710776,2019-09-02 07:32:21+00:00
61721,3937710776,2019-09-02 12:12:05+00:00
61722,3937710776,2019-09-02 14:32:19+00:00
61724,3937710776,2019-09-02 16:12:17+00:00
61725,3937710776,2019-09-02 17:22:20+00:00
61726,3937710776,2019-09-02 18:32:16+00:00
61727,3937710776,2019-09-02 20:52:06+00:00
61728,3937710776,2019-09-02 22:02:16+00:00
61729,3937710776,2019-09-02 23:12:15+00:00
61730,3937710776,2019-09-03 01:32:18+00:00
61731,3937710776,2019-09-03 02:42:11+00:00
61732,3937710776,2019-09-03 03:12:17+00:00
63751,3937710776,2019-09-26 08:13:40+00:00
63752,3937710776,2019-09-26 09:23:40+00:00
63753,3937710776,2019-09-26 10:33:43+00:00
63754,3937710776,2019-09-26 14:03:39+00:00
63755,3937710776,2019-09-26 15:13:42+00:00
63756,3937710776,2019-09-26 16:23:38+00:00
63757,3937710776,2019-09-26 16:23:39+00:00
63758,3937710776,2019-09-26 17:33:42+00:00
63760,3937710776,2019-09-27 00:33:37+00:00
63761,3937710776,2019-09-27 01:43:40+00:00
63762,3937710776,2019-09-27 04:03:40+00:00
63763,3937710776,2019-09-27 06:23:39+00:00
63764,3937710776,2019-09-27 07:33:36+00:00
63766,3937710776,2019-09-27 11:33:38+00:00
63767,3937710776,2019-09-27 12:43:35+00:00
63768,3937710776,2019-09-27 15:03:34+00:00
63769,3937710776,2019-09-27 17:23:34+00:00
63770,3937710776,2019-09-27 18:33:37+00:00
63771,3937710776,2019-09-27 20:13:33+00:00
64999,4177786812,2019-09-15 13:32:59+00:00
65000,4177786812,2019-09-15 18:32:59+00:00
65001,4177786812,2019-09-15 19:47:58+00:00
65050,4177786812,2019-09-17 10:03:05+00:00
65051,4177786812,2019-09-17 12:33:00+00:00
65052,4177786812,2019-09-17 16:18:01+00:00
65053,4177786812,2019-09-17 17:33:00+00:00
65054,4177786812,2019-09-17 18:37:58+00:00
65055,4177786812,2019-09-17 19:48:05+00:00
65057,4177786812,2019-09-17 20:58:01+00:00
65458,4249659165,2019-09-11 15:06:56+00:00
65459,4249659165,2019-09-11 16:21:55+00:00
65460,4249659165,2019-09-11 17:36:56+00:00
65461,4249659165,2019-09-11 18:51:56+00:00
65463,4249659165,2019-09-11 19:51:56+00:00
65476,4249659165,2019-09-12 13:06:55+00:00
65477,4249659165,2019-09-12 16:51:55+00:00
65478,4249659165,2019-09-12 19:21:57+00:00
65480,4249659165,2019-09-13 02:36:57+00:00
65481,4249659165,2019-09-13 05:06:56+00:00
65482,4249659165,2019-09-13 07:36:56+00:00
65484,4249659165,2019-09-13 13:36:56+00:00
65485,4249659165,2019-09-13 16:06:56+00:00
65487,4249659165,2019-09-13 22:06:56+00:00
65488,4249659165,2019-09-14 05:36:56+00:00
65490,4249659165,2019-09-14 09:06:56+00:00
66000,4249659165,2019-09-22 11:37:07+00:00
66001,4249659165,2019-09-22 15:22:07+00:00
66002,4249659165,2019-09-22 16:37:07+00:00
66426,4249659165,2019-09-29 13:40:17+00:00
66427,4249659165,2019-09-29 14:55:17+00:00
66428,4249659165,2019-09-29 16:10:17+00:00
66429,4249659165,2019-09-29 18:40:17+00:00
66455,4249659165,2019-09-30 11:25:29+00:00
66456,4249659165,2019-09-30 12:40:29+00:00
66457,4249659165,2019-09-30 15:10:29+00:00
66458,4249659165,2019-09-30 16:25:29+00:00
66459,4249659165,2019-09-30 20:10:29+00:00
66461,4249659165,2019-09-30 21:10:29+00:00
67182,4267748403,2019-09-09 10:13:49+00:00
67183,4267748403,2019-09-09 11:28:49+00:00
67184,4267748403,2019-09-09 16:23:50+00:00
67185,4267748403,2019-09-09 18:43:50+00:00
67187,4267748403,2019-09-10 01:13:50+00:00
67188,4267748403,2019-09-10 04:43:50+00:00
67189,4267748403,2019-09-10 07:03:50+00:00
67190,4267748403,2019-09-10 08:13:50+00:00
67192,4267748403,2019-09-10 15:58:49+00:00
67193,4267748403,2019-09-10 19:33:49+00:00
67195,4267748403,2019-09-10 20:43:49+00:00
67244,4267748403,2019-09-12 10:13:49+00:00
67245,4267748403,2019-09-12 13:43:48+00:00
67246,4267748403,2019-09-12 16:13:47+00:00
67247,4267748403,2019-09-12 19:43:49+00:00
67248,4267748403,2019-09-12 20:53:48+00:00
67250,4267748403,2019-09-12 22:23:48+00:00
67251,4267748403,2019-09-12 22:23:49+00:00
67252,4267748403,2019-09-12 23:33:48+00:00
67253,4267748403,2019-09-13 03:03:48+00:00
67254,4267748403,2019-09-13 06:33:48+00:00
67255,4267748403,2019-09-13 08:53:48+00:00
67256,4267748403,2019-09-13 09:23:47+00:00
67359,4267748403,2019-09-16 10:48:58+00:00
67360,4267748403,2019-09-16 16:58:58+00:00
67361,4267748403,2019-09-16 18:08:59+00:00
67362,4267748403,2019-09-16 19:18:59+00:00
67363,4267748403,2019-09-16 20:28:59+00:00
67365,4267748403,2019-09-16 23:18:59+00:00
67366,4267748403,2019-09-17 01:38:59+00:00
67367,4267748403,2019-09-17 06:18:59+00:00
67369,4267748403,2019-09-17 10:18:58+00:00
67370,4267748403,2019-09-17 10:18:59+00:00
67371,4267748403,2019-09-17 17:33:57+00:00
67372,4267748403,2019-09-17 18:48:57+00:00
67373,4267748403,2019-09-17 19:58:58+00:00
67375,4267748403,2019-09-17 21:08:58+00:00
68457,4267748403,2019-09-30 10:34:15+00:00
68490,4267748403,2019-09-30 23:09:14+00:00
