,device,when_captured
484,114699387,2017-09-11 06:00:04+00:00
485,114699387,2017-09-11 08:30:04+00:00
486,114699387,2017-09-11 09:45:04+00:00
487,114699387,2017-09-11 11:00:03+00:00
488,114699387,2017-09-11 12:15:03+00:00
489,114699387,2017-09-11 13:30:03+00:00
490,114699387,2017-09-11 14:45:03+00:00
492,114699387,2017-09-11 16:00:03+00:00
